0.32399,8.8
0.0055114,1.6
0.68176,16
0.13799,5.6
0.30194,14.4
1.2507,29.6
0.5195,12.8
0.0011568,0.8
0.45163,16.8
0.025062,4
0.51401,16.8
1.6066,24.8
1.2546,23.2
0.29394,8.8
0.030795,3.2
0.092683,6.4
0.38745,12.8
0.74253,16
0.8108,23.2
1.2657,16
1.5464,25.6
0.50591,16
0.065642,4.8
1.5179,26.4
2.4941,25.6
1.7193,24.8
0.0045831,1.6
0.46073,12.8
1.9972,32
1.7864,28.8
0.99431,32
0.25945,11.2
0.088266,4.8
0.3622,12
0.29066,8.8
0.028243,4
0.16327,7.2
0.016555,3.2
0.096687,6.4
0.47166,15.2
0.020062,2.4
0.51263,12.8
1.4353,28
0.88471,16.8
0.07105,4.8
0.44115,13.6
0.038642,4
0.20195,7.2
1.5654,23.2
1.2083,24.8
0.31389,7.2
0.68142,22.4
1.543,22.4
0.93847,22.4
0.021954,4
0.0027954,1.6
0.047528,5.6
0.90632,17.6
1.9202,24.8
1.282,23.2
0.13423,5.6
0.10505,5.6
0.1039,5.6
0.3117,12.8
0.90628,17.6
0.95061,24
0.90642,15.2
0.044606,4
0.1271,5.6
0.9593,25.6
0.04621,4
0.14804,6.4
1.6009,27.2
2.2109,33.6
2.3144,32
1.953,33.6
0.14552,8
0.044424,3.2
1.6112,25.6
1.4241,22.4
0.42123,10.4
0.020314,3.2
0.26921,8
0.34718,12
0.4439,16
0.48162,15.2
0.031412,3.2
0.0898,5.6
1.0964,15.2
1.5384,25.6
0.8563,16
0.18245,5.6
0.86574,25.6
1.62,23.2
1.0283,23.2
0.26322,8
0.75458,23.2
1.3574,23.2
0.18657,8
0.015856,3.2
1.3755,37.6
1.6258,27.2
0.016789,3.2
9.5721e-05,0.8
1.2303,29.6
0.077392,5.6
0.0069081,3.2
0.0011848,2.4
0.032184,4.8
0.78731,19.2
0.016941,3.2
0.015464,3.2
0.5598,19.2
0.10037,10.4
0.061418,5.6
0.60508,16
1.1844,26.4
1.4103,27.2
0.01986,3.2
0.010188,3.2
0.075854,7.2
0.00054608,0.8
1.809,25.6
2.4371,27.2
2.3116,45.6
2.2803,25.6
1.6222,21.6
0.25008,8.8
0.035698,3.2
0.25405,8
0.32447,12
0.77132,17.6
0.91681,23.2
1.0678,16
1.1593,26.4
0.51362,12.8
0.16992,6.4
0.86628,26.4
0.0098037,2.4
0.0085766,3.2
1.0991,17.6
0.02109,3.2
0.20774,7.2
0.55497,14.4
0.040686,3.2
0.58958,19.2
0.00311,2.4
0.0096033,3.2
0.058902,5.6
0.058527,4.8
1.1449,27.2
1.4082,35.2
1.58,43.2
1.5363,25.6
0.76168,18.4
0.0072735,2.4
0.058959,5.6
0.038814,4
0.438,14.4
1.1983,24.8
1.246,19.2
1.3383,23.2
0.79346,15.2
0.010391,2.4
0.25556,8
0.040697,4
0.48655,16
1.9812,25.6
2.2158,25.6
2.2084,44
2.277,31.2
1.4701,28
0.14635,6.4
0.042948,5.6
0.0012132,1.6
0.02602,4
0.75707,18.4
0.66504,24.8
0.44661,15.2
0.012419,2.4
0.084116,5.6
0.12362,6.4
0.019431,3.2
0.50149,15.2
0.080075,4.8
0.18165,6.4
0.89354,24.8
0.087442,5.6
0.050502,4
0.37778,15.2
0.017166,3.2
0.62439,12
0.00074073,0.8
0.002677,2.4
1.1124,28
0.38305,12.8
0.22471,7.2
0.14076,5.6
0.053974,4.8
1.1504,22.4
1.491,26.4
0.33433,8
0.30011,12
1.7269,27.2
1.9088,25.6
0.6386,15.2
0.010312,2.4
0.072512,5.6
0.036345,4
0.83026,16
1.5237,24.8
1.2444,23.2
0.90673,18.4
0.32345,12.8
0.077415,4.8
0.20503,7.2
0.021478,3.2
0.80464,23.2
1.9315,26.4
2.1684,34.4
2.1111,28.8
2.0783,34.4
1.6368,33.6
0.87569,25.6
0.19289,6.4
0.33189,12.8
0.22937,7.2
0.035103,3.2
0.43474,15.2
0.65365,16
1.0542,24
1.0616,18.4
0.0023817,1.6
0.0070983,2.4
0.2784,9.6
0.039682,3.2
0.098542,6.4
0.31751,12
1.1034,18.4
1.2922,24
0.56804,12.8
0.25162,8
0.02685,3.2
0.25631,8
1.3959,22.4
1.3741,24.8
0.25518,7.2
0.47526,13.6
1.8315,29.6
1.9003,28.8
0.2325,8.8
0.0031441,1.6
1.267,26.4
0.12989,6.4
0.030139,3.2
1.171,16.8
0.026907,4
0.024509,3.2
0.90124,25.6
0.32296,8
0.039299,3.2
0.52723,14.4
1.0279,33.6
1.4595,28.8
0.034932,4
0.01222,2.4
2.1424,26.4
2.0983,27.2
0.066059,4
0.051987,4.8
1.9701,36.8
2.0102,24
0.8806,24
0.25205,6.4
0.72168,14.4
0.059621,4.8
0.035069,3.2
0.97587,17.6
0.83533,16
1.0145,23.2
1.0198,21.6
0.27683,9.6
0.03732,3.2
0.13746,6.4
0.42888,12.8
1.0299,20
1.034,22.4
0.34055,12
0.18123,7.2
0.095876,4.8
0.21774,8
1.0139,22.4
0.16183,7.2
0.015133,3.2
0.67166,16
0.045676,3.2
0.56919,15.2
1.6493,33.6
0.32104,8.8
0.00017652,0.8
1.5715,26.4
1.6186,25.6
0.15564,5.6
0.12823,5.6
1.3601,34.4
1.1889,16.8
0.012638,2.4
0.11201,5.6
1.0504,16
0.74008,26.4
0.00064871,0.8
0.044219,5.6
0.22606,7.2
0.29399,8
1.4033,23.2
2.297,24
1.6902,25.6
0.020444,3.2
0.51123,17.6
2.2761,27.2
2.0222,24
0.51689,21.6
0.17154,6.4
0.86406,16
0.0067366,1.6
0.10037,6.4
1.0053,21.6
0.45609,10.4
0.097617,4.8
0.033528,4.8
0.40338,14.4
0.58011,24
0.045153,4
0.16075,6.4
0.21699,8
0.12687,9.6
0.40891,9.6
0.0087987,2.4
0.12028,7.2
0.010879,3.2
0.04368,4.8
0.078298,6.4
7.7633e-05,0.8
0.37286,10.4
0.04671,4
0.39619,12.8
0.29932,8
0.01438,3.2
0.21507,16
0.011284,2.4
0.15101,7.2
0.03342,3.2
0.51642,12.8
1.4043,28
0.64066,16.8
0.049124,4
1.2167,25.6
2.2508,24.8
1.6692,24
0.14207,5.6
0.25786,8
0.0045636,2.4
0.028212,4
1.7066,27.2
1.8426,24.8
1.0189,16.8
0.0040409,1.6
0.01142,3.2
0.3242,8.8
0.054781,5.6
0.025685,4
0.0054963,2.4
0.031933,4.8
0.14621,6.4
0.60909,12.8
1.4145,25.6
1.7187,19.2
0.034991,3.2
0.086207,5.6
1.8968,37.6
2.1881,29.6
1.9347,34.4
0.32378,9.6
0.019789,2.4
0.91675,16.8
0.0389,4
0.11446,5.6
0.69136,24.8
0.045031,4
0.3153,8
0.4448,12.8
0.063259,4.8
0.11697,5.6
0.12799,7.2
0.0082761,2.4
0.066787,5.6
0.66472,16
0.91348,24.8
0.40549,15.2
0.40166,13.6
0.19838,7.2
0.0092552,2.4
0.84557,15.2
0.84232,18.4
0.40927,21.6
0.96884,14.4
1.4238,26.4
0.5391,15.2
0.21076,6.4
1.5484,25.6
2.2419,25.6
0.016436,3.2
0.010682,2.4
1.1605,17.6
0.017533,2.4
0.72672,18.4
1.8991,27.2
1.6314,25.6
0.54231,21.6
0.028936,3.2
0.30612,9.6
0.15817,11.2
0.073036,4.8
0.58206,14.4
1.0964,28
1.5851,31.2
1.8798,30.4
1.9587,41.6
2.0026,24.8
1.3698,25.6
0.11218,5.6
0.08316,5.6
0.017463,3.2
0.25127,8
1.2911,25.6
0.98365,22.4
0.52027,16.8
0.90569,15.2
1.116,24
0.61471,16
0.46918,13.6
0.09639,5.6
0.051275,4
0.95296,15.2
0.86555,18.4
0.53211,21.6
0.85363,15.2
0.088802,5.6
0.0040601,2.4
0.88779,18.4
0.18363,12.8
0.25872,7.2
1.4919,28
2.0447,32.8
2.019,35.2
1.707,33.6
0.0096224,3.2
0.039792,4
1.5089,26.4
1.1578,20.8
0.25063,11.2
0.015095,2.4
0.38807,9.6
0.15142,12.8
0.056084,4.8
0.021434,4
0.088272,4.8
0.66378,16.8
0.020622,3.2
0.020605,3.2
1.5243,19.2
1.8599,26.4
0.46638,12
0.12094,5.6
1.6509,27.2
2.1386,24
0.031249,4
0.011415,2.4
1.1044,17.6
0.067231,4.8
0.59272,18.4
1.3925,25.6
0.8554,22.4
0.1044,5.6
0.0035994,2.4
0.23331,8
0.73343,14.4
0.10426,5.6
0.011831,2.4
0.77673,17.6
0.04494,4
0.0098586,2.4
0.24877,8.8
0.2075,12
0.18534,6.4
0.098629,4.8
0.62336,14.4
0.45616,17.6
0.011976,3.2
0.1473,12.8
0.24815,7.2
0.27285,8
0.070244,10.4
0.19608,7.2
0.096315,5.6
0.009316,2.4
0.88822,26.4
1.37,36
1.8021,34.4
2.0747,26.4
2.1156,44
2.163,25.6
1.3691,21.6
0.12533,8
0.017035,3.2
0.27443,8
0.21981,12.8
