116.443669418, 334.876925516, 143.847729411, 382.85227502, 111.774854135, 379.525968226, 158.376600784, 412.815156702, 112.051393736, 338.225277019, 147.091444906, 382.571016269, 109.222270674, 357.845487544, 143.733820189, 383.978763881, 
115.245614401, 332.791651995, 149.45793831, 408.519244412, 115.5661959, 374.728274381, 151.047182416, 417.399977875, 112.015082945, 362.610144352, 148.53497104, 413.400651138, 108.537796715, 342.763030497, 143.998718698, 372.803878818, 
114.571205981, 334.774576174, 151.245369615, 406.236485449, 114.314117535, 372.932482097, 150.010453717, 406.287581917, 112.095256733, 345.428876442, 146.19894566, 403.37681699, 108.992690549, 339.647951268, 139.962439588, 350.952382175, 
112.753067869, 322.529585742, 148.282010564, 394.438792583, 111.931103115, 364.994750852, 147.19946352, 410.836347768, 110.44808426, 359.71444556, 141.931586286, 396.462209241, 107.992541842, 378.330317607, 138.844220106, 369.851402938, 
112.454360112, 327.866773258, 149.393736743, 403.309019307, 115.338241059, 357.661702457, 149.636863683, 419.996339841, 109.58953629, 351.444672114, 143.457809324, 409.85545148, 105.1364837, 364.397604821, 147.782616724, 339.448829687, 
112.281762922, 324.375891355, 146.738296552, 392.544676067, 115.307755162, 368.101381219, 154.658295976, 423.532522312, 106.34649191, 308.637013045, 150.51434907, 404.316833976, 106.064687443, 349.723622392, 139.255353953, 362.809670548, 
115.110674728, 332.123997386, 147.74642041, 393.38988429, 112.970763685, 344.80853101, 158.241071999, 404.211860523, 113.650275663, 355.168783715, 149.531013072, 408.225031266, 108.075677689, 353.269091663, 145.44745143, 393.607924165, 
114.990135384, 337.824946324, 146.554015288, 405.548698217, 114.985030887, 373.564434044, 157.927030915, 419.197126867, 110.372536011, 329.372945839, 151.5371606, 389.698079002, 104.937300571, 360.108575692, 151.886875123, 349.872050683, 
114.651084295, 327.324217056, 146.885383874, 394.196128305, 112.582793606, 350.542148248, 152.097890511, 407.310362049, 108.919606863, 332.015127065, 153.149161812, 432.443317598, 109.963002566, 358.542194939, 142.801238954, 372.073206916, 
111.983715152, 325.086641546, 149.617415047, 400.535661052, 112.073312304, 382.556136007, 152.173294995, 413.510340614, 110.786712994, 327.555288956, 145.844227326, 404.069655244, 109.869213612, 383.633226358, 143.863567818, 379.17331681, 
